ID2,ID1,B,C,D,E,F,treatment,stealfriend,phonefriend,interruptfriend,insultfriend,onlinefriend,stealapp,stealnoth,stealremark,stealtalk,stealavoid,stealphyspunapp,phoneapp,phoneremark,phoneavoid,phonenoth,phonetalk,interruptapp,interruptnoth,interrupttalk,interruptremark,interruptavoid,insultapp,insultremark,insultavoid,insultnoth,insulttalk,onlineapp,onlineavoid,onlinetalk,onlinenothing,onlineremark,Answer,Course,Section,Group,Sex,in_degree_1p,in_degree_2p,in_degree_1n,in_degree_2n,out_degree_1p,out_degree_2p,out_degree_1n,out_degree_2n,+2+2,+2+1,+2+0,+2-1,+2-2,+1+2,+1+1,+1+0,+1-1,+1-2,+0+2,+0+1,+0+0,+0-1,+0-2,-1+2,-1+1,-1+0,-1-1,-1-2,-2+2,-2+1,-2+0,-2-1,-2-2,+2-3,+1-3,+0-3,-1-3,-2-3,-3+2,-3+1,-3+0,-3-1,-3-2,-3-3,outlier_type,outlier,BC+I,BC+II,BC-,CC+I(in),CC+II(in),CC-(in),CC+I(out),CC+II(out),CC-(out),EC+I(in),EC+II(in),EC-(in),EC+I(out),EC+II(out),EC-(out),PC+I(in),PC+II(in),PC-(in),PC+I(out),PC+II(out),PC-(out),C+I(in),C+II(in),C-(in),C+I(out),C+II(out),C-(out),ES+I,ES+II,ES-,E+I,E+II,E-,TB+I,r+I,tb+I,TB-I,r-I,tb-I,r0I,TB+II,r+II,tb+II,TB-II,r-II,tb-II,r0II
201,16129,2744,4º ESO,B,M,2024,1,0,1,0,1,1,0,2,3,2,5,3,0,3,5,5,5,2,4,3,3,3,0,5,4,2,2,2,3,3,3,3,1,4,1,402,0,11,2,3,1,11,3,0,0,1,1,1,0,0,1,2,7,0,0,0,8,499,3,1,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0000,0,7.060020063406659e-4,0.001146910347070458,0,0.1763550441192934,0.1464944619936823,0.005338078291814947,0.1748142598489105,0.1172254034851995,0,0.04180174485970424,3.248794530268388e-4,1.152717943042464e-17,0.0258832899808479,4.071788886945867e-7,2.464561904668643e-18,0.001531093417827002,0.001083102852392964,0.001179565575207386,9.030825865965848e-4,6.098400812918149e-4,5.762897829377713e-4,0.08236622290806367,0.4005111111111112,NA,0.08236622290806367,0.4005111111111112,0.5,15.8843537414966,3.1,NA,0.7220160791589364,0.7749999999999999,NA,84,44,1.909090909090909,-1614,580,-2.782758620689655,315782,2,2,1,-46,26,-1.769230769230769,316378
202,16391,2743,4º ESO,A,H,2024,2,1,0,1,0,0,0,1,3,2,2,1,3,4,3,3,3,4,0,2,2,1,2,0,3,3,0,0,2,2,3,3,1,4,1,401,1,16,10,2,0,10,10,0,0,6,2,2,0,0,4,5,1,0,0,0,9,493,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.004710242758026396,0.007723703736452461,0,0.1958670632939532,0.1631382271951667,0.04394117954404277,0.2068225046099787,0.1511413640802285,0,0.06970935414659477,0.001638799689683307,0.01693061470284811,0.08788099068602513,2.737390946350951e-5,-1.922780066565081e-18,0.001996237533487179,0.002843318490577888,0.001186417810523839,0.002065551048995927,0.003553652359424755,5.762897829377713e-4,0.09261565528955268,0.2013030628792685,NA,0.09261565528955268,0.2013030628792685,1,15.67279411764706,9.575,NA,0.5804738562091503,0.6839285714285713,NA,754,219,3.442922374429224,-2716,816,-3.32843137254902,315371,42,42,1,-247,131,-1.885496183206107,316233
203,16387,2743,4º ESO,A,M,2024,2,1,0,1,0,0,2,2,3,3,5,4,1,3,4,2,3,0,3,3,4,5,0,3,5,2,3,0,NA,NA,NA,NA,1,4,1,401,0,17,5,2,0,9,4,0,0,2,1,0,0,0,3,4,2,0,0,0,12,498,2,0,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0000,0,0.001794634957446204,0.001995527996382641,0,0.1871486507649356,0.1538952681472819,0.001779359430604982,0.1825939520411395,0.1312176706841555,0,0.06242892872012945,3.064364712106021e-4,6.132509876852462e-18,0.03348236625787955,1.691585100120496e-6,-2.935456381984191e-19,0.002029883625287599,0.00160491433882556,0.0011026008902539,0.001293429619415924,7.889139406959086e-4,5.762897829377713e-4,0.07261875997759966,0.2703900271045918,NA,0.07261875997759966,0.2703900271045918,1,19.08611111111111,5.375,NA,0.7634444444444445,0.8958333333333334,NA,85,30,2.833333333333333,-1663,542,-3.068265682656826,315834,2,2,1,-80,47,-1.702127659574468,316357
204,16125,2744,4º ESO,B,H,2024,1,0,1,0,1,1,1,2,4,4,5,0,1,4,2,2,2,1,2,2,4,1,0,4,3,3,4,2,2,3,2,4,1,4,1,402,1,21,8,1,0,23,12,0,0,8,3,1,0,0,0,13,7,0,0,0,5,486,1,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0000,0,0.003682930338595484,0.009287168084087652,0,0.1866765300516032,0.1544787573156128,0.02299733976956414,0.2043233677911836,0.1651227696630655,0,0.08542966964430504,0.001908152821971042,2.770587020701603e-6,0.1009632599004467,5.023782567657045e-5,-2.431405488725315e-18,0.003060789733611945,0.002288795090073952,0.001590815004164027,0.002353127450103463,0.006000965844810577,5.762897829377713e-4,0.06941144726323073,0.2264602632941459,NA,0.06941144726323073,0.2264602632941459,1,27.29807692307692,7.399999999999999,NA,0.7183704453441295,0.6166666666666666,NA,1125,387,2.906976744186046,-5062,1627,-3.111247695144438,314392,49,49,1,-325,173,-1.878612716763006,316184
205,16128,2744,4º ESO,B,H,2024,1,0,1,0,1,1,0,2,3,2,5,1,2,4,0,2,2,1,3,3,4,2,1,4,2,3,5,1,2,2,4,4,1,4,1,402,1,19,7,1,0,4,4,0,0,3,1,0,0,0,1,2,1,0,0,3,16,496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.001574247624787494,0.001829392555007224,0,0.1874330712068276,0.1571601629392204,0,0.1851998398399344,0.1418578966744386,0,0.06051427516856294,0.002387369904274735,5.247655390279436e-19,0.01457936888373141,1.208493633233722e-5,-7.285347376889225e-20,0.002738028201785888,0.001935727054055673,9.657542999097044e-4,6.265543856223363e-4,0.001866375654728779,5.762897829377713e-4,0.1007007407211558,0.3195011538086197,NA,0.1007007407211558,0.3195011538086197,NA,15.53921568627451,3.363636363636363,NA,0.6474673202614379,0.4204545454545454,0,144,36,4,-1048,268,-3.91044776119403,316102,9,9,1,-100,52,-1.923076923076923,316345
206,16394,2743,4º ESO,B,H,2024,2,1,0,1,0,0,1,2,3,3,3,2,2,2,5,0,2,2,1,2,2,4,0,0,0,0,0,2,2,1,1,1,1,4,1,402,1,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,510,2,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0,0,0,0.170310466417241,0.1453506830749985,0.001779359430604982,0,0,0,0.03802884985966359,0.00135507750299403,9.668967784562329e-18,-2.249178596572824e-18,-2.673239017405922e-18,-1.691478853452304e-18,0.001784204918344119,0.001504748478982021,0.0011026008902539,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.1628701840125267,0.4156516793325405,1,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
207,16120,2744,4º ESO,A,H,2024,1,0,1,0,1,1,2,2,3,3,2,1,1,2,1,3,2,0,2,2,3,1,0,2,2,2,3,4,3,3,3,2,1,4,1,401,1,12,1,2,0,4,1,0,0,0,1,0,0,0,0,2,1,1,0,1,9,508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.001576010040506709,0.002192241654874734,0,0.1791733087468657,0.1263862651942393,0.001779359430604982,0.1847094066328111,0.1434422534610504,0,0.03592902613818176,0.002338966093345913,8.597780041903385e-18,0.02540994967086384,9.900203329867517e-6,-4.84993679506714e-19,0.001304864786257593,7.983146829710695e-4,0.00137629407094229,8.25510012320824e-4,0.001105996992888248,5.762897829377713e-4,0.1222750690496203,0.5,NA,0.1222750690496203,0.5,1,8.4765625,2,NA,0.60546875,1,NA,50,20,2.5,-738,229,-3.222707423580786,316157,0,0,NA,-58,30,-1.933333333333333,316376
208,16396,2743,4º ESO,B,M,2024,2,1,0,1,0,0,0,1,2,2,2,3,2,0,0,5,2,0,2,2,4,0,0,5,3,2,1,0,2,2,1,4,1,4,1,402,0,14,6,2,0,18,8,2,1,4,1,3,0,0,2,8,7,0,0,0,4,490,2,0,0,1,1,0,0,0,0,1,0,0,0,1,37,0,0,0,0,0,0,0,0,0000,0,0.008407250150581453,0.008733771405472768,0.001658832410350099,0.1911120261168789,0.1498621507751462,0.02452934478078323,0.2087568714694061,0.1530745675742779,0.005338078291814947,0.04262351761057333,6.136835529973406e-4,1.116646042482397e-5,0.07711529267955164,2.454245922441192e-5,-7.503330077754479e-18,0.001759597461468174,0.002582701039167415,0.00220550144007732,0.002618292269274645,0.002553226936921575,0.001556176803959256,0.06692991220971353,0.2414128510394378,0.25,0.06692991220971353,0.2414128510394378,0.25,24.19188596491229,7.107142857142858,4,0.7803834182229771,0.7107142857142857,1,430,159,2.70440251572327,-4457,1508,-2.955570291777188,314739,20,20,1,-369,246,-1.5,316140
209,16115,2744,4º ESO,A,H,2024,1,0,1,0,1,1,1,0,2,2,2,1,2,2,0,3,2,1,1,2,2,0,2,1,0,2,1,2,5,3,2,3,1,4,1,401,1,12,5,2,0,33,23,0,0,4,7,10,1,0,1,4,26,1,0,0,1,469,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,0,0,0000,0,0.005835754892419663,0.007994305835897187,0,0.1756017477751673,0.1464286513638558,0.02324833987599516,0.2265558739089413,0.1680205847018238,0,0.04832066445027671,8.288837271609053e-4,2.770587020715e-6,0.1612370193993976,9.444661691251578e-5,-2.484648617975889e-18,0.00158311075280101,0.002069936347900309,0.001864508184852418,0.004232600964515745,0.00486083812834147,5.762897829377713e-4,0.05641633680592706,0.1240944905453561,NA,0.05641633680592706,0.1240944905453561,0.5,43.43640350877192,19.75,NA,0.7756500626566415,0.8229166666666666,NA,2289,737,3.105834464043419,-11498,3256,-3.531326781326781,312413,86,86,1,-1125,579,-1.94300518134715,315741
210,16398,2743,4º ESO,B,H,2024,2,1,0,1,0,0,0,2,3,2,1,1,2,1,2,3,2,2,3,2,2,2,0,2,3,3,2,2,3,2,3,2,1,4,1,402,1,16,6,1,2,30,2,0,0,2,0,0,0,0,4,10,14,0,0,0,6,485,1,2,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0000,0,0.009582336964216811,3.698782569995095e-4,0,0.1938150249147604,0.1591553603202847,0.03895291838105311,0.2151974999759824,0.1110920912353409,0,0.068733339468471,0.001400832899319551,0.01144089831337479,0.09922446979950686,7.419749490038823e-8,-1.725124473420715e-18,0.002098628353458497,0.002332192351098194,0.001274216503289179,0.002930738363336152,5.294939946770547e-4,5.762897829377713e-4,0.06795431913388622,0.3389704562654139,NA,0.06795431913388622,0.3389704562654139,0.5,27.28061224489796,3.9375,NA,0.7373138444567016,0.65625,NA,475,291,1.632302405498282,-3543,1523,-2.326329612606697,314592,2,2,1,-36,20,-1.8,316384
211,16119,2744,4º ESO,A,H,2024,1,0,1,0,1,1,1,2,2,2,1,2,2,2,2,2,3,3,2,3,4,0,0,0,5,2,3,3,3,2,3,2,1,4,1,401,1,18,6,1,0,23,9,1,0,2,3,2,0,0,4,7,12,0,0,0,8,484,1,0,0,0,1,0,0,0,0,0,0,0,2,0,36,0,0,0,0,0,0,0,0,0000,0,0.006388880852254772,0.004039836828673879,0.00220437576518799,0.1955564918405273,0.1655409740659944,0.02631235275822191,0.2027642141852189,0.1129750080359399,0.004067107269954244,0.06861852594742125,0.002792870100623931,4.500484463673163e-5,0.08327049068163453,1.256126757136215e-7,-1.429513786645501e-17,0.002085624847299985,0.002153456347361183,0.001458160378111218,0.002305651532114684,0.001202686126297462,0.001899342301296022,0.07548168576040029,0.1753680083144369,0.5,0.07548168576040029,0.1753680083144369,0.5,26.50985663082437,10.7,2,0.6976278060743256,0.8230769230769232,1,692,329,2.103343465045593,-3998,1354,-2.952732644017725,314723,12,12,1,-257,154,-1.668831168831169,316240
212,16399,2743,4º ESO,B,H,2024,2,1,0,1,0,0,1,2,3,3,3,2,1,4,2,2,3,1,2,3,4,2,0,3,3,1,3,1,3,3,1,4,1,4,1,402,1,20,8,0,0,17,9,3,0,4,3,2,0,0,2,7,7,0,0,1,9,486,0,0,1,1,1,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0000,0,0.01454745295724546,0.02899903467299093,0,0.1951439254020451,0.1608836021401496,0,0.2295380984935098,0.183988998062724,0.005338078291814947,0.08614349231440575,0.001450214153837314,-5.207257848790759e-18,0.08844048252542426,3.526867706922881e-4,-3.623887567125145e-18,0.002306508832879327,0.002419160613362783,9.657542999097044e-4,0.002050549732312631,0.001728891325281764,0.001474519552207466,0.07018022818775167,0.1698927395515212,0.3333333333333333,0.07018022818775167,0.1698927395515212,NA,24.03571428571429,9.90625,3,0.7069327731092437,0.8255208333333334,1,474,215,2.204651162790698,-4766,1451,-3.284631288766368,314740,14,14,1,-412,259,-1.590733590733591,316133
213,16116,2744,4º ESO,A,M,2024,1,0,1,0,1,1,1,1,4,4,5,4,5,4,3,5,1,1,3,5,2,1,1,1,4,1,3,0,0,3,3,4,1,4,1,401,0,8,6,0,0,14,9,4,5,6,1,2,0,0,0,4,10,0,0,0,3,490,0,0,0,0,4,0,0,0,0,4,0,0,0,0,37,0,1,0,0,0,0,0,0,0000,0,0.003508532611002337,0.01064440969917984,0,0.1828028075900581,0.1497244730987336,0,0.1979450576224627,0.1537449671402966,0.08350416164230465,0.02722106151232983,5.873530056566252e-4,-8.295448480758203e-19,0.08793055812833914,1.582310713586435e-5,7.800152884893838e-6,0.001175501273073805,0.001506776738538447,9.657542999097044e-4,0.002365994006763635,0.005516432908905623,0.008231145737199227,0.09841291225267965,0.263747383377758,0.1111111111111111,0.09841291225267966,0.2637473833777579,NA,15.1875,6.285714285714285,9,0.6075,0.6984126984126983,1,580,235,2.468085106382979,-3989,1519,-2.62606978275181,314652,28,28,1,-649,440,-1.475,315938
215,16397,2743,4º ESO,B,H,2024,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,1,402,1,18,7,3,1,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,496,3,1,37,0000,0,0,0,0,0.2201525104990639,0.189291958941024,0.008759923350670681,0,0,0,0.06453413400167049,0.01141891632331252,1.541043880849359e-17,3.333858209203073e-18,3.892795327693261e-18,-2.335256605096923e-18,0.002784310439352144,0.0021981761137108,0.002440931531184988,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.07498634256997348,0.1927087221887999,0.25,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
216,16112,2744,4º ESO,A,M,2024,1,0,1,0,1,1,1,0,3,2,3,5,2,3,3,0,1,0,2,1,3,2,1,3,3,1,1,0,1,0,0,5,1,4,1,401,0,14,4,0,0,19,3,0,0,3,0,0,0,0,1,9,9,0,0,0,5,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,4.391473608606051e-4,3.466264275661165e-4,0,0.1837104680051031,0.1475555355074437,0,0.1852613271705586,0.1350196185783374,0,0.05569109173823856,5.315384237541148e-4,3.787961126760382e-18,0.09758631899622858,3.697414401734597e-6,5.993767004927194e-19,0.00152180558923804,0.001511287374526629,9.657542999097044e-4,0.002344976265574722,0.001291854584071521,5.762897829377713e-4,0.0836612644095992,0.461425289734489,NA,0.0836612644095992,0.461425289734489,NA,17.99647887323944,2.357142857142857,NA,0.6665362545644236,0.5892857142857143,0,356,185,1.924324324324324,-2462,964,-2.553941908713693,315257,5,5,1,-62,32,-1.9375,316369
218,16385,2743,4º ESO,A,H,2024,2,1,0,1,0,0,1,2,3,4,2,2,1,3,2,2,3,0,1,3,5,2,1,1,3,1,2,3,3,3,3,3,1,4,1,401,1,14,7,1,0,17,0,0,0,0,0,0,0,0,7,8,2,0,0,0,6,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.005619782619148064,0,0,0.1847193622377821,0.1444530608592729,0,0.2043982115156492,0,0,0.05470617281748864,7.987186641645549e-4,-8.528588155592629e-19,0.08221341353224597,-1.428358552979959e-18,-4.222864412219567e-19,0.001800965752985487,0.00151384571463589,9.657542999097044e-4,0.002232089897050061,2.787199536688574e-4,5.762897829377713e-4,0.09578248668431355,NA,NA,0.09578248668431355,0.2880392497579708,NA,13.66044776119403,NA,NA,0.5939325113562622,NA,0,209,144,1.451388888888889,-1640,709,-2.31311706629055,315553,0,0,NA,0,0,NA,316406
219,16132,2744,4º ESO,B,M,2024,1,0,1,0,1,1,2,3,2,3,3,1,2,1,1,5,2,2,4,3,3,2,1,4,2,4,3,2,2,3,4,2,1,4,1,402,0,6,3,0,1,6,3,2,0,1,0,0,0,0,1,4,1,0,0,1,2,512,0,0,0,0,1,0,1,0,0,0,0,0,2,0,36,0,0,0,0,0,0,0,0,0000,0,9.348011700996932e-5,6.343527381835943e-6,0,0.1837104680051031,0.1556591107621504,0,0.1627792057869669,0.09993860551442703,0.00400355871886121,0.02162677513117807,0.002723401996086688,2.917602107803557e-19,0.01558968030787649,9.117571401571182e-9,-4.430152245850832e-18,0.001345633558277231,0.001410717433795037,9.657542999097044e-4,7.320819836738989e-4,5.054694152612971e-4,0.001415343674684824,0.1535184734024694,0.3928210296464264,0.5,0.1535184734024694,0.3928210296464264,NA,7.183333333333334,2.916666666666667,2,0.5986111111111111,0.5833333333333334,1,75,32,2.34375,-1041,413,-2.520581113801453,315961,1,1,1,-93,62,-1.5,316343
220,16402,2743,4º ESO,B,H,2024,2,1,0,1,0,0,1,2,4,3,4,2,1,3,4,3,3,2,3,3,3,4,1,3,4,3,2,2,4,3,3,3,1,4,1,402,1,17,5,1,0,31,5,0,0,3,0,1,0,0,0,15,15,0,0,2,2,485,1,0,0,0,0,0,0,0,0,0,0,0,1,1,36,0,0,0,0,0,0,0,0,0000,0,0.002966635386710515,0.007342447653600299,0,0.1941200852897574,0.1565562814293675,0.004043998705920414,0.2062110559636816,0.1254052184938119,0,0.07087134546012441,0.001263239679310563,6.082131264681744e-18,0.102924875519071,6.208537743003757e-7,8.568924714815299e-19,0.00240926922605029,0.002645298324529379,0.001042718984863191,0.002675859591199473,8.048434371904126e-4,5.762897829377713e-4,0.06887038484347734,0.2963626304168944,NA,0.06887038484347732,0.2963626304168944,1,29.5943396226415,4.999999999999999,NA,0.7398584905660376,0.7142857142857142,NA,649,356,1.823033707865169,-4233,1659,-2.551537070524412,314391,6,6,1,-107,59,-1.813559322033898,316341
221,16111,2744,4º ESO,A,M,2024,1,0,1,0,1,1,2,2,3,3,4,1,1,2,4,2,1,1,2,2,2,2,0,3,3,2,3,1,3,3,2,3,1,4,1,401,0,20,5,1,0,51,6,0,0,3,1,2,0,0,2,14,34,0,0,0,5,462,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0010,1,0,0,0,0.1862744048733934,0.1514749349534352,0,0,0,0,0.06894951371671428,6.546593891072673e-4,3.947197536521841e-18,1.522920147475819e-18,-1.84486523501089e-18,-1.052086294201689e-18,0.002017908595384249,0.002240314204235149,9.657542999097044e-4,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.08501197900839713,0.3538108428967155,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
222,16131,2744,4º ESO,B,H,2024,1,0,1,0,1,1,2,0,3,2,3,2,2,2,3,3,2,2,2,2,3,3,2,3,2,3,3,2,3,2,3,2,1,4,1,402,1,16,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,491,3,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0,0,0,0.2319709349078776,0.2023949870012185,0.03979598391510464,0,0,0,0.04752264475356848,0.02193100122395448,0.01066797673294782,3.17714603379499e-18,1.731213059299695e-18,8.253920352271418e-19,0.002677547168879176,0.001941269211935716,0.002001096893368529,2.672367717797969e-4,2.787199536688574e-4,5.762897829377713e-4,NA,NA,NA,0.08030917800206128,0.1348997136797787,0.2,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,316406,0,0,NA,0,0,NA,316406
223,16403,2743,4º ESO,B,H,2024,2,1,0,1,0,0,1,2,4,3,1,2,2,3,1,2,3,1,2,3,3,1,0,3,3,1,2,0,2,2,2,3,1,4,1,402,1,19,6,1,0,17,3,0,0,3,0,0,0,0,1,10,5,0,0,2,9,493,1,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0000,0,4.908138349669571e-4,0.001004423007864614,0,0.189739939775527,0.1617618749061752,0,0.1982967723659284,0.1599078385835153,0,0.08572166627015468,0.001367041380743325,-3.738060470106687e-19,0.05913299969239345,5.133300574362069e-5,1.202630856307286e-18,0.002558790713650309,0.001927052793857318,9.657542999097044e-4,0.001631191792182649,7.277992221634437e-4,5.762897829377713e-4,0.0913089424538711,0.3073332351597807,NA,0.0913089424538711,0.3073332351597807,NA,18.63607594936709,3.777777777777778,NA,0.6212025316455697,0.6296296296296297,0,310,172,1.802325581395349,-2121,734,-2.889645776566757,315500,5,5,1,-85,45,-1.888888888888889,316356
224,16113,2744,4º ESO,A,M,2024,1,0,1,0,1,1,1,2,4,4,3,3,1,1,0,4,2,0,2,3,4,1,0,4,3,2,3,1,2,3,3,3,1,4,1,401,0,11,7,0,0,23,8,0,0,6,1,1,0,0,1,8,13,0,0,0,2,492,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0000,0,0.00500848358908028,0.007186539624658883,0,0.1892546713873543,0.1534605357513856,0,0.1973849018173762,0.1393428188556539,0,0.04341922195633915,6.500476771774964e-4,-3.073642609058169e-18,0.1105335941240326,7.687707061959862e-6,-4.755988649303038e-19,0.001408938650760654,0.002323774659825243,9.657542999097044e-4,0.003157630949691125,0.00275157926580688,5.762897829377713e-4,0.07545562653819424,0.2905542975995305,NA,0.07545562653819425,0.2905542975995305,NA,22.86875,6.214285714285714,NA,0.7146484375000001,0.6904761904761904,0,642,285,2.252631578947368,-4112,1425,-2.885614035087719,314696,18,18,1,-174,95,-1.831578947368421,316293
225,16347,2743,3º ESO,C,H,2024,2,1,0,1,0,0,1,2,3,3,1,2,3,2,4,3,4,4,2,3,2,1,3,3,4,2,5,3,3,3,4,0,1,3,0,303,1,21,8,3,0,7,7,0,0,5,0,2,0,0,1,0,4,0,0,2,21,486,3,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0000,0,0.01054017962386992,0.02689202766613888,0,0.2149871484963845,0.1819933991825478,0.04528560402389056,0.2559665676319828,0.228053924839981,0,0.01718148749692535,0.01133472218903493,3.424540058615576e-4,0.01104547478650158,0.008954219377269142,-1.848969038852385e-18,0.002295628758014827,0.001544914186080661,0.002171187197444271,8.572710971698558e-4,0.001385345283087315,5.762897829377713e-4,0.05402351776407906,0.1893752282740419,NA,0.05402351776407906,0.1893752282740419,0.3333333333333333,26.36111111111111,6.541666666666668,NA,0.850358422939068,0.8177083333333335,NA,133,36,3.694444444444445,-2477,602,-4.114617940199335,315768,8,8,1,-298,160,-1.8625,316238
226,16146,2744,4º ESO,C,M,2024,1,0,1,0,1,1,0,2,2,3,0,1,2,2,1,3,2,1,2,1,1,0,0,0,1,2,3,5,5,2,2,5,1,4,0,403,0,7,3,2,0,18,4,0,0,2,1,1,0,0,1,5,10,0,0,0,1,501,2,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,0,0,0000,0,5.601395589308767e-4,6.377310613642311e-5,0,0.1496129731347665,0.1191338369648915,0.03493637232230638,0.1698651803463386,0.1392691119956403,0,0.02793726380298806,8.930072782995084e-5,0.002838679685974945,0.06143942439202456,6.127081517080618e-6,-1.931802612681849e-18,0.001383796180811726,0.001408975136687081,0.00131355850749616,0.002022970107585942,0.001240237732017092,5.762897829377713e-4,0.09332368623795667,0.4950283446712018,NA,0.09332368623795667,0.4950283446712018,0.5,17.24393939393939,2.428571428571429,NA,0.7497364953886693,0.4857142857142858,NA,263,122,2.155737704918033,-2345,914,-2.565645514223195,315370,6,6,1,-68,37,-1.837837837837838,316363
227,16106,2744,3º ESO,E,H,2024,1,0,1,0,1,1,0,0,1,3,3,2,2,2,3,2,3,0,2,2,4,3,2,0,3,3,2,2,5,3,2,3,1,3,0,305,1,12,13,3,2,0,15,0,2,7,6,2,0,0,0,0,0,0,0,6,6,490,3,2,0,0,0,0,0,0,0,2,0,0,0,0,38,0,0,0,0,0,0,0,0,0000,0,0.01057695780491467,0.02040103450012103,8.054517683992249e-5,0.2236958177522839,0.1983872050736111,0.02816169641461374,0.2443113473895457,0.21634203469824,0.01435349940688019,0.01074262240652938,0.02252988825628264,6.066234286478754e-5,0.002725531924188488,0.005204797472108671,3.252342878451677e-16,0.00261132352116273,0.00313555637453263,0.001442273098391022,7.63469097106146e-4,0.001776092012375629,7.891511243452771e-4,0.08601651839170861,0.100160416330044,0.2,0.08601651839170861,0.100160416330044,0.2,16.03723404255319,16.52,5,0.6682180851063829,0.8694736842105263,1,447,80,5.5875,-3824,761,-5.02496714848883,315565,34,34,1,-834,476,-1.752100840336134,315896
229,16427,2743,4º ESO,D,H,2024,2,1,0,1,0,0,0,2,0,3,1,1,0,3,1,2,2,1,2,2,3,2,0,3,2,2,2,1,2,2,2,3,1,4,0,404,1,25,12,1,0,13,15,0,0,10,3,1,0,0,1,7,5,0,0,1,15,480,1,0,0,0,0,0,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0000,0,0.005115931873626541,0.01474155061053614,0,0.2117875687248298,0.1874354099689149,0,0.2085228391022879,0.1711330882208372,0,0.1740510477615356,0.006666203360330689,1.069365568672284e-18,0.09013902244793573,9.319510804750907e-5,-1.037190241392956e-18,0.003635142319208269,0.003769430215374446,9.657542999097044e-4,0.001593090081144931,0.002394266362891855,5.762897829377713e-4,0.05770790021440787,0.13677738319350571,NA,0.05770790021440787,0.13677738319350571,NA,31.42647058823529,12.59615384615385,NA,0.7142379679144385,0.7872596153846154,0,1040,290,3.586206896551724,-5503,1413,-3.894550601556971,314703,45,45,1,-656,345,-1.901449275362319,316016
